valid_loss,epoch,step,train_loss
0.016381435096263885,0,31,
,1,49,0.018466733396053314
0.016434047371149063,1,63,
0.0163334459066391,2,95,
,3,99,0.017921753227710724
0.016345638781785965,3,127,
,4,149,0.02308889478445053
0.016331089660525322,4,159,
0.016394561156630516,5,191,
,6,199,0.015798958018422127
0.01636221632361412,6,223,
,7,249,0.017675722017884254
0.01632608473300934,7,255,
0.01635712757706642,8,287,
,9,299,0.017612753435969353
0.0163657795637846,9,319,
,10,349,0.01780269667506218
0.016330836340785027,10,351,
0.016357433050870895,11,383,
,12,399,0.014280954375863075
0.016431424766778946,12,415,
0.016352001577615738,13,447,
,14,449,0.015328299254179
0.01636289805173874,14,479,
,15,499,0.015798354521393776
0.016340579837560654,15,511,
0.01638738624751568,16,543,
,17,549,0.012489773333072662
0.016337497159838676,17,575,
,18,599,0.01858767494559288
0.016340965405106544,18,607,
0.016334496438503265,19,639,
,20,649,0.017766783013939857
0.016333607956767082,20,671,
,21,699,0.01833864487707615
0.016325389966368675,21,703,
